,text,post_type
10,"['วิชา', 'Engineering', 'mechanics', '1', 'ภาษา', 'อังกฤษ', 'เทอม']",2
11,"['พัด', 'ลม', 'โต๊ะ', '12', 'นิ้ว', 'แกะ', 'งาน', '250', 'นัด', '11']",1
12,"['ขาย', 'ลูก', 'ชิ้น', 'งาน', 'วัดพระจอม', 'ชื่อ', 'ร้าน', 'ปั่น']",1
13,"['Contact', 'รุ่น', 'พี่ปี', '1', 'ภาควิชาวิทยา', 'คอมพิวเตอร์', 'CS', 'ผม']",2
14,"['สรุป', 'วิชา', 'MANUFACTURING', 'PROCESSES', 'ไหม']",2
15,"['ปล่อยเครื่', 'อง', 'เลข', 'มั้', 'ยครับ']",2
16,"['เครื่อง', 'ค', 'เลข', 'รา', 'คา', 'เครื่อ', 'งง']",2
17,"['ปล่อย', 'เครื่อง', 'คิดเลข']",2
18,"['ปุกาศ', 'ปุกาศ', 'ร้าน', 'โอโตยะ', 'สาขา', 'เกตเวย์', 'ซื่อ', 'สมัคร', 'งาน', 'พาร์ทไทม์', 'ชม', '50', '฿', 'เดินทาง', '50', '฿', 'ทำ', 'งาน', 'สนุก', 'สนใจ', 'ลอง', 'ทัก', 'สอบถาม', 'รายละเอียด']",2
19,"['หา', 'หอ', 'แถว', 'มอ', 'ใกล้เคียง', 'หอ', 'เฟอร์นิเจอร์', 'แอร์', 'โต๊ะ', 'หนังสือ', 'ตู้', 'เย็น', 'ระเบียง']",2
20,"['Mc', 'คณิตศาสตร์', 'เชิง', 'วิทยาการ', 'คอม', 'เรียน', 'คับ', 'พี่', 'รี', 'วิว', 'คับ']",2
21,"['เรียน', 'จบ', 'ตั้', 'เทอม', 'ตรวจสอบ', 'จบ']",2
22,"['อนุญาต', 'สอบถาม', 'เงิน', 'กยศ', 'เทอม', '165', 'ไหม']",2
23,"['เครื่อง', 'เลข', 'สี', 'ดำ', 'บัตร', 'ศึกษา', 'สอบ', 'เช้า', '900', '1200', 'น', 'ลืม', 'หน้า', 'ห้อง', '703', 'ตึก', '88', 'ตอน', 'ดู', 'หาย', 'เปล่า']",0
24,"['หาหอราคา', 'ราคา', '5000', 'มอ', 'ร้าน', 'ขาย', 'ร้าน', 'ข้าว', 'ดี', 'แนะนำ', 'ขอบคุณ', 'ล่วงหน้า']",2
25,"['ตะ', 'แนะนำ', 'หอ', 'พัก', 'มหาลัย', 'ราคา', '5000']",2
26,"['หา', 'หอ', 'คอนโด', 'แถว', 'ม', 'จพราคา', '5500']",2
27,"['ยื่น', 'กู้', 'กยศ', 'ทำ', 'เอกสาร', 'ดู', 'เพจ', 'งง', 'พี่', 'แนะนำ']",2
28,"['ลืม', 'ห้อง', 'สอบ', 'หน้า', 'ห้องน้ำ', 'ชั้น', '6', 'ตึก', '88']",0
29,"['แนว', 'ข้อ', 'สอบ', 'ฝึกหัด', 'วิชา', 'แมททีเรียล']",2
30,"['พี่', 'เรียน', 'BMS', 'ไหม', 'รี', 'วิว', 'เรียน', 'ดู', 'วิชา', 'เรียน']",2
31,"['พี่', 'คน', 'รี', 'วิว', 'csb', 'ไหม', 'รู้', 'เรียน', 'ไหม']",2
32,"['สอบถาม', 'พี่', 'คณะวิทยาศาสตร์', 'ประยุกต์', 'เคร่ง', 'เรื่อง', 'กฏระเบียบ', 'เครื่อง', 'แต่ง', 'กาย', 'ผม']",2
33,"['รีวิว', 'วิศวกรรม', 'ผลิต', 'PE', 'เรียน', 'เตรียม', 'ตัว', 'สังคม']",2
34,"['สอบถาม', 'พี่', 'หนู', 'ติด', 'วิศวะ', 'มจพ', 'พี่', 'แนะนำ', 'หนู', 'ข้อ', 'ดี', 'ข้อ']",2
35,"['หา', 'ห้อง', 'สอบ', 'วิชา', 'วิทย์ศาสตร์', 'ชีวิต', 'ประจำ', '03', 'PTT', 'อาจารย์', 'กลาง', 'รบกวน']",2
36,"['กระเป๋า', 'สตางค์', 'หาย', 'รถ', 'เมล์', 'แอร์', 'สาย', '97', 'ติดต่อ', 'พี่', 'กระเป๋า', 'รถ', 'เมล์', 'ฝาก', 'คืน']",0
37,"['หอ', '19', 'แยก', '5', '11', 'ใกล้บิ๊กซีวงศ์สว่าง', 'มพระจอมเกล้าพระนครเหนือ', 'สะพาน', 'พระราม7', 'ห้อง', 'พัด', 'ลม', 'ราคา', '2500', 'บาท', 'เดือน', 'ห้อง', 'แอร์ราคา', '3500', 'บาท', 'เดือน', 'อำนวย', 'สะดวก', 'WiFi', 'กล้อง', 'วงจรปิด', 'เครื่อง', 'ซัก', 'ผ้า', 'หยอด', 'เหรียญ', 'ระบบ', 'คีย์การ์ด', 'สะดวก', 'สะอาด', 'ปลอด', 'ภัย', 'สนใจ', 'ติดต่อ', 'โทร', 'Line', '089', '2041336']",1
38,"['แถว', 'มอมี', 'หมึก', 'เครื่อง', 'ปริ้นepson', 'ขาย']",2
39,"['หา', 'ซื้อ', 'ยืม', 'เครื่อง', 'เลข']",2
40,"['IMI', 'ฟิสิกส์', 'ประยุกต์', 'เรียน', 'สังคม', 'พี่', 'แนะนำ']",2
41,"['โดน', 'เรื่อง', 'สี', 'ผม', 'ตอน', 'สอบ', 'ทำ', 'สี', 'ดำ', 'รายงาน', 'ตัว', 'นึง', 'รายงาน', 'ตัว']",2
42,"['หาสเปคหอ', '1', 'ดู', 'ดี', 'กลัว', 'นศเยอะ', '2', 'หิ้ว', 'คน', '3', 'ลิฟต์', 'แอร์', '4', 'ตัว', '5', 'เสียง', 'รบกวน', '6', 'บรรยากาศ', 'รอบ', 'ดี', '730005000', 'ต้น', '8', 'หอ', 'สะดวก', '9', 'เดือน', 'เมษายน', '10', 'ดู', 'โปร่ง', 'สี', 'ห้อง', 'ฉูดฉาด', 'สเปค', 'แนะนำ']",2
43,"['ปล่อย', 'PC', 'ราคา', 'ไหม', 'การ์ดจอ']",1
44,"['หาสเปรย์', 'ผม', 'ดำ', 'คับ', 'พน', 'เช้า', 'ด่วน', 'คับ']",2
45,"['หา', 'เมท', 'ผญ']",2
46,"['สอบถาม', 'รุ่น', 'พี่', 'รี', 'วิว', 'เรียน', 'สาขา', 'C', 'ตัดสิ้นใจ', 'สมัคร', 'เรียน']",2
47,"['หา', 'บ้าน', 'เช่า', 'เดินทาง', 'สะดวก', 'มอ', '45', 'คน', 'งบ', '12000']",2
48,"['ขาย', 'เครื่อง', 'เลข', '300', '฿', 'นัด', 'มอ', 'มอ', 'ค้าบบ', 'บบ', 'sold']",1
49,"['อนุญาต', 'พื้นที่', 'สำหรับ', 'คน', 'ดูด', 'บุหรี่', 'เจตนา', 'กล่าวหา', 'คน', 'ดูด', 'เกรงใจ', 'คน', 'หอเดียว', 'ดูด', 'ระเบียง', 'ห้อง', 'กลิ่น', 'ตัว', 'โรค', 'ภูมิแพ้', 'กระทบ', 'สำหรับ', 'ตัว', 'ผม', 'คน', 'ห้อง', 'ห้อง', 'ดูด', 'ผม', 'เรื่อง', 'เรื่อง', 'พื้นที่', 'พื้นที่', 'เรื่อง', 'ธรรมดา', 'คน', 'วุฒิภาวะ', 'ดูด', 'ดูด', 'ห้อง', 'ล็อค', 'ห้อง', 'กลิ่น', 'คน', 'ลำบาก', 'คน', 'ขอบคุณ', 'เวลา', 'อ่าน']",2
50,[],2
51,"['ผม', 'ยื่น', 'เอกสาร', 'ลา', 'ผม', 'คน', 'เอกสาร', 'แทน']",2
52,"['ขาย', 'กางเกง', 'ศึกษา', 'เอว', '30', 'ซื้อ', 'เช้า', 'ใส่', 'สอบ', 'อายุ', 'งาน', '1', 'ชั่วโมง', 'ตี', 'มือ', '2', 'ซื้อ', '300', 'ขาย', '200', 'คับ', 'นัด', 'มอ', 'นัด', 'มอ', 'นัด', 'มจพ']",1
53,"['ขาย', 'router', 'รูสาย', 'LAN']",1
54,"['ขาย', 'สัญญา', 'U', 'PRIME', 'ตึก', '4', 'ชั้น', '3', '5900', 'เดือน', 'ย้าย', '5', 'มีนาคม', '66', 'สัญญา', 'ธันวาคม', '66', 'มัด', '10000']",1
55,"['เจอ', 'กระเป๋า', 'สี', 'ดำ', 'เหมือน', 'กระเป๋า', 'ตัง', 'ใบ', 'บัตร', 'นศ', 'ปาก', '23', 'แท่ง', 'เจอ', 'ฝาก', 'คอมเม้น', 'เดี๋ยว', 'ทัก', 'หา']",0
56,"['หา', 'บ้าน', 'เช่า', 'เพื่อน', '5', 'คน', 'บริเวณ', 'รอบ', 'มจพ']",2
57,"['อย่า', 'หอ', 'มอเอาเปรียบ', 'โดน', 'คับบ', 'หัก', 'ทา', 'สี', 'ซัก', 'ม่าน', 'แม่บ้าน', 'ตกลง', 'สัญญา', 'คับ', 'ผม', 'ม']",2
58,"['ค้า', 'บบ', 'พี่', 'น้องๆ', 'คน', 'ปริ้น', 'เอกสาร', 'เล่ม', 'รายงาน', 'ใบ', 'งาน', 'บริการ', 'น้า', 'ทัก', 'บ']",2
59,"['หา', 'หอ', 'หญิง', 'ห้อง', 'แอร์', 'โทรม', 'ใกล้ม', 'เดิน', 'งบ', '30004500']",2
60,"['ขาย', 'เข็มขัด', '100', '฿', 'ซื้อ', '2', 'ชม']",1
61,"['มอ', 'ล้าง', 'รถ', 'ไหม', 'บุญ', 'งับ']",2
62,"['สรุป', 'ENG', 'II', 'midterm', 'ค้าบ']",2
63,"['หา', 'หอ', 'พักหลัง', 'มจพ', 'ราคา', '3500', 'คน', 'เดิน', 'เรียน', 'ซิง', 'ล้าง', 'จาน', 'ระเบียง', 'ดี']",2
64,"['สเปย์', 'ผม', 'ดำ', 'ขาย']",1
65,"['31166', 'สอบ', 'ซ้ำซ้อน', 'แมททีเรียล', '63', 'ชั้น', '3', 'ห้อง', 'ปามเพรช', '1300', 'น', '1500', 'น', 'เจอ', 'lpan', 'air', '4', 'เคสสี', 'เทา', 'กระเป๋า', 'ผ้า', 'สี', 'ขาว', 'ไหม', 'ผม', 'ใส่', 'ติว', 'วิชา', 'ค้าบ']",0
66,"['พี่', 'แนะนำ', 'เรียน', 'พิเศษ', 'Engineering', 'Mathematics', 'I', 'Physics', 'I', 'เรียน', 'ออนไลน์']",2
67,"['dictionary', 'ยืม', 'ศุกร์']",2
68,"['ถาม', 'พี่', 'BBR', 'เรียน', 'เกี่ยว']",2
69,"['หา', 'จักรยาน', 'สี', 'ส้ม', 'รูป', 'สอง', 'จอด', 'จักรยาน', 'สี', 'ฟ้า', 'หาย', 'พุธ', '25', 'ตอน', 'เจอ', 'เจอ', 'รบกวน', 'ตอบ', 'โพสต์', 'จอด', 'หน้า', 'ตึก', '86', 'บ้าน', 'เจอ']",0
70,"['แถว', 'วงศ์สว่าง', 'ขาย', 'อุปกรณ์', 'สัตว์', 'เลี้ยง', 'ขอบคุณ']",2
71,"['รถ', 'ไอ', 'ติม', 'ไผ่', 'ทอง', 'มอ']",2
72,"['เจอ', 'กระเป๋า', 'สตางค์', 'ตก', 'แถว', 'ม', '44', 'ฝาก', 'ร้านชาพะยอม', 'ตรงข้าม', 'ม', '44', 'ติดต่อ', 'ร้าน']",0
73,"['ขาย', 'สัญญา', 'หอ', 'Ulife', 'Prime', 'ตึก', '4', 'ชั้น', '8', 'สัญญา', '10000', 'บาท', 'หอ', 'เดือน', '7200', 'บาท', 'สัญญา', 'มิถุนายน', '2566', 'ห้อง', '2', 'เตียง', 'แยก', '23', 'คน', 'ไฟ', '8', 'น้ำ', '19', 'มีคีย์การ์ด', '3', 'ใบ', 'เครื่อง', 'ซัก', 'ผ้า', 'ชั้น', 'ห้อง', 'แอร์', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ตู้', 'เย็น', 'อ่าง', 'ล้าง', 'จาน', 'ห้อง', 'ระเบียง', 'สนใจ', 'สอบถาม']",1
74,"['หา', 'คน', 'ติว', 'แมททิเรียล', 'คืน', 'แจ้ง', 'ราคา', 'อ่าน', 'สมอง']",2
76,"['น้อง', 'คน', 'นั่ง', 'เล่น', 'ชม', 'วิว', 'ชิลล์', 'ติวสอบ', 'เพื่อน', 'ฝาก', 'ร้าน', 'Commu', 'Cafe', 'ค้าบ', 'ร้าน', 'โซน', 'มัลติฟังก์ชั่น', 'นั่ง', 'ชิลล์', 'อ่าน', 'หนังสือ', 'ติว', 'สอบ', 'เล่น', 'บอร์ด', 'เกม', 'แฮงก์', 'เอ้าท์', 'เพื่อน', '…', 'อาหาร', 'เครื่อง', 'ดื่ม', 'Coffee', 'Non', 'Coffee', 'Mocktails', 'Soft', 'drinks', 'ข้าว', 'เฟรนช์', 'ฟรายส์ชีส', 'นักเก็ต', 'Open', 'Everyday', '14002300', 'Grove', 'Residences', 'ชั้น', 'ดาดฟ้า', 'ซื่อ', 'ซอยวง', 'สว่าง', '11', 'มจพ', 'ℹ', 'For', 'details', 'cafebkk', 'cafe', 'มจพ', 'kmutnb', 'คาเฟ่']",2
77,"['รี', 'วิว', 'เรียน', 'พี่', 'BME']",2
78,"['หา', 'หอ', 'พัก', 'ม', 'ราคา', '2500', '3500', 'คน']",2
79,"['หา', 'โต๊ะ', 'พับ', 'ย้าย', 'หอ', 'ปล่อย', 'ทัก', 'หา', 'โต๊ะ', 'ทำ', 'กับข้าว', 'พับ']",2
80,"['รุ่น', 'พี่รีวิวหอ', 'เรียล', 'หนู', 'เลือก', '5555555']",2
81,"['สอบถาม', 'เรียน', 'ซัมเมอร์', 'ปี', '3']",2
82,"['ยินดี', 'ต้อนรับ', 'ค้า', 'บบ', 'cs']",2
83,"['วทอแม่พิมพ์', 'TDET', 'เตรียม', 'ตัว', 'แนะนำ', 'รี', 'วิว']",2
84,"['คน', 'ตึก', '40', 'ชั้น', '12', 'ยิมมวย', 'คน', 'สอน', 'คน', 'เล่น', 'เพื่อน']",2
85,"['หา', 'หอ', 'สอง', 'คน', 'เตียง', '2', 'ตู้', '2', 'ราคา', 'ไหร่']",2
86,"['รีวิว', 'วิศวะ', 'MHE', 'เรียน', 'เตรียม', 'ตัว', 'สังคม']",2
87,"['กระเป๋า', 'ใส่', 'รองเท้า', 'Adidas', 'สี', 'ดำ', 'แดง', 'รองเท้า', 'Vans', 'แถว', 'มอ']",0
88,"['ผม', 'ทะเบียน', 'วิชา', 'จ่าย', 'เทอม', 'เรียน', 'ใส่', 'ชื่อ', 'เรียน', 'ชื่อ', 'ห้อง', 'สอบ', 'ทำ']",2
89,"['หา', 'ร้าน', 'ซ่อม', 'อุปกรณ์', 'อิเล็กโทรนิค']",2
90,"['ชั้น', 'วาง', '70', '฿', 'สาม', 'ชั้น', 'นัด', 'มอ', 'คอนโดลุมพินีพิบูลสงคราม', 'ซอยวัดกำแพง']",1
91,"['ยีราฟ', 'แก้บน', 'ตัว', '55', 'บาท', '2', 'ตัว', '100', 'บาท', 'ราคา', 'พิเศษ', 'สินค้า', 'หอ', 'สนใจ', 'ทักib']",1
186,"['หา', 'หอ', 'พัก', 'มอ', 'ราคา', '5500', 'บาท', 'เดือน', 'เดิน', 'เรียน']",1
187,"['กล่อง', 'ใส่', 'ใส่', 'เครื่อง', 'สำอางค์', '30', 'บาท', 'ติดจอง']",1
188,"['หา', 'คน', 'ติว', 'แมท', '1', 'คับ', 'ดิฟ']",2
189,"['แนะนำ', 'หอ', 'หญิง', 'มอหน่อย']",2
191,"['รู้', 'สังคมใจ', 'มจพ', 'เด็ก', 'สถ', 'สังคม']",2
192,"['หา', 'พัก', 'ม']",2
193,"['รีวิว', 'หอ', 'kin', 'house', 'โอเค']",2
194,"['คน', 'อารมณ์', 'ป่าว', 'ตอน', 'อาจาร์ย', 'สอน', 'โคตร', 'ตอน', 'ข้อ', 'สอบ', 'รู้']",2
195,"['หา', 'คอนโด', 'ม', 'จพ']",2
197,"['เดี๋ยว', 'ฝาก', 'ยาม']",0
198,"['บัตร', 'นศ', 'หาย', 'ฝาก', 'ตึก', 'TGS', 'เป๋า', 'รถ', 'เมล์', 'เจอ', 'ตก', 'รถ', 'เมล์', 'สาย', '543', 'ศุกร์']",0
199,"['หา', 'สัญญา', 'หอไหน']",2
201,"['หา', 'หอ', 'พัก', 'มอ', 'ติด', 'สัญญา']",2
202,"['คืน', '5', 'ทุ่ม', 'ตี', '3', 'กระเป๋า', 'ตัง', 'หล่น', 'ทัก', 'หา', 'ผม', 'ขอบคุณ']",0
203,"['อนุญาต', 'ฝาก', 'ร้าน', 'ก๋วยเตี๋ยว', 'เรือ', 'ร้าน', 'หน้า', 'หอบ้านสราญสุข', 'หมู', 'ตุ๋น', 'เนื้อ', 'ตุ๋น', 'เอ็นแก้ว', 'พริก', 'ดอง', 'น้ำ', 'ส้มพริกป่น', 'ทำ', '•', 'ก๋วยเตี๋ยว', 'เรือ', 'หมูเนื้อ', '2025', '5060', '•', 'เกาเหลา', 'หมู', 'เนื้อ', '5060', '•', 'ข้าว', 'คลุก', 'กะปิ', '70', '•', 'แคปหมู', '10', 'เกี๊ยว', 'หมู', 'ทอด', '20', 'กาก', 'หมู', '20', 'แวะ', 'ทาน']",2
204,"['ผม', 'ติด', 'LE', 'กวอุต', 'ทำ', 'งาน', 'คน', 'จบ', 'IE', 'ไหม', 'ปล', 'ผม', 'ติด', 'IEมศก', 'LEมจพสต', 'อ', 'ทำ', 'งาน', 'โรง', 'งาน', 'เติบโต', 'บริหาร', 'IE', 'ไหม', 'LEม', 'จพ', 'ทำ', 'งาน', 'เหมือน', 'ลังเล', 'บ้าน', 'แถว', 'มจพ', 'connetion', 'แน่น', 'ทำ', 'งาน', 'เหมือน', 'เลือก', 'LEมจพนี้', 'พี่', 'LE', 'IE', 'รู้', 'ผม', 'กลัว', 'เลือก', 'เดิน', 'ขอบคุณ']",2
205,"['มอไซต์', 'มอ', 'บิด', 'ขนาด', 'หู', 'ดับ']",2
206,"['สอบถาม', 'ตา', 'บอด', 'สี', 'เรียน', 'ผม', 'ตา', 'บอด', 'สี', '25', 'ตรวจ', 'สุขภาพ', 'ตรวจ', 'ตา', 'บอด', 'สี', 'เทอม', 'จ่าย']",2
207,"['ทำ', 'แอร์พอด', 'โปร', 'ขวา', 'หาย', 'ล่วง', 'แถว', '3', 'แยก', 'มอ', 'เจอ', 'รบกวน', 'ติดต่อ']",0
208,"['ขาย', 'งาน', 'วัด', 'ทำ']",1
211,"['หา', 'หอราคา', '4500', 'เดินทาง', 'มอง่าย']",2
214,"['แถว', 'มจพ', 'หอ', 'ราคา', '24', 'พัน']",2
215,"['อนุญาติ', 'ฝาก', 'สำหรับ', 'เพื่อน', 'คน', 'สนใจ', 'สมัคร']",2
216,"['ฝาก', 'งาน', 'วิ่ง', 'ม', 'งาน', 'วิ่ง', 'มจพ', 'ปราจีน', 'ราคา', 'นศ', '300', 'บาท', 'น้อง', 'เพื่อน', 'คน', 'สนใจ', 'วิ่ง', 'เรียน', 'เชิญ', 'สมัคร', 'ลิงค์', 'เพจ', 'wwwkmutnbmarathoncom']",2
218,"['สอบถาม', 'เวลา', 'กลาง', 'คืน', 'คน', 'นอน', 'คน', 'นอน', 'เวลา', 'ชีวิต', 'รักษา', 'มารยาท', 'ดี', 'สอบ', 'ทำ', 'งาน', 'อ่าน', 'หนังสือ', 'นอน', 'แหก', 'ปากร้อง', 'เพลง', 'ตะโกน', 'เสียง', 'สงสาร', 'เกรงใจ', 'คน', 'หอ']",2
219,"['ขาย', 'สัญญา', 'หอ', 'พัก', 'ริม', 'น้ำ', 'ราคา', '9000', 'บาท', 'สัญญา', 'เดือน', 'พฤษภาคม', '2566', 'คืน', '9000', 'บาท', 'เช่า', 'เดือน', '4500', 'บาท', 'ซอยวงศ์', 'สว่าง', '11', 'ห่าง', 'มอ', '300', 'เมตร', 'เดิน', 'เรียน', 'สะดวก', 'ห้อง', 'แอร์', 'พัดลม', 'โต๊ะ', 'ตู้', 'เสื้อผ้า', 'เตียง', '5', 'ฟุต', 'ห้อง', 'ริม', 'น้ำ', 'ชั้น', '1', 'จอด', 'รถ', 'มอเตอร์ไซค์', 'รถ', 'ยนต์', 'ห่าง', '711', '200', 'เมตร', 'หอ', 'เงียบ', 'สงบ', '1', 'มีนาคม', '2566', 'รายละเอียด', 'inbox', 'สอบถาม']",1
220,"['สอบถาม', 'วทอ', 'สอบ', 'ไหม']",2
221,"['ขาย', 'สัญญา', 'หอ', 'ห้อง', 'ขนาด', '21', 'ตรม', 'เตียง', 'ขนาด', '5', 'ฟุต', 'ปลั๊ก', 'บิวท์', 'อิน', 'หัว', 'เตียง', 'โต๊ะ', 'เตียง', 'โต๊ะ', 'อ่าน', 'หนังสือ', 'ชั้น', 'วาง', 'หนังสือ', 'ตู้', 'เสื้อผ้า', 'ขนาด', 'กระจก', 'เต็ม', 'ตัว', 'ระเบียง', 'ล้าง', 'จาน', 'ก๊อก', 'น้ำ', 'แยก', 'ปลั๊ก', 'ไฟ', 'รอบ', 'ห้อง', 'ชั้น', 'วาง', 'รองเท้า', 'ห้อง', 'แอร์', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ตู้', 'เย็น', 'อำนวย', 'สะดวก', 'สระ', 'ว่าย', 'น้ำ', 'จอด', 'รถ', 'มอเตอร์ไซค์', 'รถ', 'ยนต์', 'ลุงยาม', 'เฝ้า', 'คืน', 'ลุงใจดี', 'กล้อง', 'วงจรปิด', 'ชั้น', 'เครื่อง', 'ซัก', 'ผ้า', 'หอ', 'ตู้', 'กด', 'ขนม', 'กด', 'เครื่อง', 'ดื่ม', 'wifi', 'ห้อง', '2', 'user', 'ติด', 'ไมโครเวฟ', 'กลาง', 'เข้าหอ', 'สแกน', 'หน้า', 'นิ้ว', 'ห้อง', 'เดือน', '5800', '฿', 'ชั้น', '5', 'สัญญา', '10000', '฿', 'ทัก', 'คุย', 'น้ำ', 'หน่วย', '20', '฿', 'ไฟ', '8', '฿']",1
222,"['หาหอหลัง', 'ม', 'ต้น', 'เดือน', 'มิถุนายน', 'ราคา', '40004500', '2', 'คน', 'ประกัน', 'แพง', 'หอ', 'ปลอด', 'ภัย']",2
223,"['แนะนำ', 'หอ', 'พัก', 'มหาลัย', 'ราคา', '5000']",2
224,"['หา', 'สัญญา', 'หอS', '9', 'แพลน', 'ย้าย', 'คน', 'รู้จัก', 'แพลน', 'ย้าย', 'เมษา', 'นายหน้า']",2
225,"['ปริ้น', 'งาน', 'ค้าบ']",2
228,"['สอบถาม', 'ตรวจ', 'สุขภาพ', '25', 'กพ', 'คณะ', 'ไหม', 'ตรวจ']",2
229,"['ลูกค้า', 'ลืม', 'แวะ', 'ร้าน', 'ตัด', 'ผม', 'หัวโค้ง']",0
230,"['แถว', 'เติม', 'ลมพวก', 'ลูกบาส', 'ลูก', 'บอล', 'มอ', 'มอ']",2
232,"['หาหอเรท', '30004000', 'ใกล้ม', 'สอง', 'คน', 'สเปคหอ', 'หน่วย', 'น้ำ', 'ไฟ', 'แรง', 'ลาน', 'จอด', 'รถ', 'ห้อง', 'รอบ', 'ประสาท', 'กิน', 'เงียบ', 'กิน', 'รอบ', 'ใกล้ม', 'มัด', 'หอ', 'แรง', 'ปลแฟน', 'บรีฟ', 'หอ', 'แถม', 'ผี']",2
234,"['รุ่น', 'พี่', 'คน', 'แนว', 'ข้อ', 'สอบ', 'ข้อ', 'วิศวะ', 'โยธา']",2
235,"['ยื่น', 'โควต้า', 'ศิลปะ', 'วัฒนธรรม', 'หา', 'เพื่อน', '66']",2
236,"['ปล่อย', 'บัตร', 'BTS', 'To', 'Come', 'Cinemas', 'เสาร์', 'กพ', 'รอบ', '1700', '2', 'ใบ', '800', 'บาท', 'ต่อรอง']",1
237,"['ฝาก', 'พี่', 'รี', 'วิว', 'บิน', 'อวกาศ', 'AE', 'จบ', 'ทำ', 'งาน']",2
238,"['อนุญาต', 'โพสต์', 'แก้', 'หา', 'ยีราฟ', 'เชิญ', 'ออเดอร์', 'น้า', 'ยีราฟ', 'ตัว', '75', 'บาท', 'ราคา', 'ราคา', 'โรง', 'ปั้น', 'ตอน', 'ทัก', 'คุย', 'ราคา', 'สมหวัง', 'ยินดี', 'น้า', 'สม', 'หวัง', 'ค้า', 'สนใจ', 'Inbox', 'สอบถาม', 'นัด', 'มจพ', '4', 'กค', 'FBsirirat', 'FBปูน', 'ปั้น', 'ยีราฟ', 'นัด', 'มจพ', 'IGmjpukpikshop']",1
239,['มจพ'],2
241,"['หน่วย', 'กิตเกิน', 'ทำ', 'ทำ']",2
242,"['สอบถาม', 'วิชา', 'เสรี', 'science', 'daily', 'life', 'สอบ', 'กลาง', 'รึป่าว']",2
243,"['วิชา', 'science', 'daily', 'life', 'ดู', 'เลข', 'นั้ง', 'ห้อง', 'สอบ', 'คับ']",2
