text,post_type
"['อนุญาต', 'บ้าน', 'เช่า', 'ปล่อย', 'เช่า', '2', 'ชั้น', 'หมู่', 'บ้านศิริลักษณ์', 'ร้าน', 'อาหาร', 'มอ', 'เดิน', 'เรียน', 'จร้า', '2', 'ห้อง', 'นอน', '2', 'ห้องน้ำ', 'บ้าน', 'ห้อง', 'เติม', 'ระเบียง', 'ครัว', 'สำหรับ', 'น้อง', 'ศึกษา', '68', 'คน', 'เช่า', 'ล่วงหน้า', '1', 'เดือน', '12000', 'บาท', 'ประกัน', 'เสียหาย', '20000', 'บาท', 'จ่าย', '32000', 'บาท', 'สนใจ', 'ติดต่อ', '0994141890', 'พี่ลูกหว้า']",1
"['ทำ', 'บัตร', 'ศึกษา', 'หาย', 'ทำบัตร', 'ทำ']",3
"['แถว', 'มมี', 'ร้าน', 'นวด', 'แผน', 'ไทย', 'ดี', 'เส้น', 'ละหาย', 'ปวด', 'ไหม']",3
"['ผม', 'ทำ', 'บัตร', 'ศึกษา', 'หาย', 'แจ้ง']",3
"['บัตร', 'ศึกษา', 'หาย', 'สอบแทน', 'กลัว', 'ทำ']",3
"['บัตร', 'นศ', 'หาย', 'แจ้ง', 'เพจ', 'ตึก', 'TGGS']",3
"['ประกาศ', 'หาย', 'ถุง', 'ซิ', 'ปล็อคใส', 'ขนาด', 'หล่น', 'ตึก', 'คณะ', 'ประยุกต์', 'ชั้น', '2', 'เรียญ', 'สิบ', 'บาท', 'เหรียญ', 'เจอ', 'ติดต่อ', 'ตัง', 'รถเมย์', 'TTTT']",0
"['เจอ', 'คีย์', 'การ์ด', 'ตก', 'หาย', 'ไหม']",0
"['มอเรา', 'ห่วย', 'เรื่อง', 'ออนไลน์', 'ระบบ', 'แย่', 'จารย์', 'คน', 'เด็ก', 'ตัว', 'ตัว', 'สะดวก', 'ผม', 'ตัวอย่าง', 'เจอ', 'จาร', 'ห้อง', 'ผม', 'เค้า', 'เช็ค', 'ชื่อ', 'ผม', 'ได้ยิน', 'ชื่อ', 'ผม', 'ตอน', 'ตอน', '905', 'เช็ค', 'ชื่อ', 'ผม', 'ถาม', 'จาร', 'เช็ค', 'ชื่อ', 'ผม', 'เค้า', 'รู้', 'ตอน', 'ครู', 'ขาน', 'อยู่หน้า', 'สติ', 'ผม', 'ห้อง', 'รู้', 'หรอก', 'กล้อง', 'หน้า', 'เอ้า', 'ชิบ', 'หาย', 'ผม', 'ชื่อ', 'ผม', 'คน', 'ไทย', 'ไหม', 'คน', 'ไทย', 'ฟัง', 'ฟัง', 'เรื่อง', 'กล้อง', 'สำหรับ', 'ผม', 'แม่ง', 'โครต', 'ห่วย', 'สิทธิ', 'บุคคล', 'คน', 'สะดวก', 'คน', 'สะดวก', 'คน', 'ชอบ', 'กล้อง', 'กล้อง', 'ทำ', 'เรียน', 'ดี', 'เรียน', 'เก่ง', 'หรอ', 'กล้อง', 'ทำ', 'เช็ค', 'ชื่อ', 'ไว', 'ป่าว', 'เช็ค', 'หรอ', 'ชื่อ', 'รู้', 'ชื่อ', 'คน', 'คน', 'สะดวก', 'เหมือน', 'คน', 'เน็ต', 'อุปกรณ์', 'ผม', 'ถาม', 'เหมือน', 'คน', 'เค้า', 'ทำ', 'ซื้อ', 'หรอ', 'คน', 'เค้า', 'ผม', 'ยุค', 'มอ', 'ยื่นมือ', 'ป่าว', 'กฎเกณฑ์', 'เรียน', 'ออนไลน์', 'ยุ่งยาก', 'สำรวจ', 'สอบถาม', 'ไหม', 'เด็ก', 'คน', 'บ้าน', 'เงิน', 'เหมือน', 'มอ', 'แทบ', 'ซัพพอร์ต', 'เรื่อง', 'เทอม', '50', 'โครต', 'เรื่อง', 'ผม', 'เหมา', 'อาจารย์', 'ดี', 'เด็ก', 'ผม', 'เคารพ']",3
"['สอบถาม', 'กรณี', 'บัตร', 'ศึกษา', 'หาย', 'ดำเนิน', 'ห้อง', 'สอบ', 'สอบ', 'จันทร์']",3
"['อนุญาต', 'แมว', 'เพื่อน', 'หาย', 'หาย', 'บ้าน', 'เที่ยง', 'บ่าย', 'สอง', 'โมง', '14', 'กย', '64', 'พันธุ์', 'เปอร์เซีย', '3', 'สี', 'ชื่อ', 'น้องเบบี้', 'อายุ', '4', 'เดือน', 'เพศ', 'เมีย', 'พิกัด', 'บ้าน', 'ซอยวงศ์สว่าง', '11', 'แถว', 'วัด', 'ข้างหอยูไลฟ์', 'พบเห็น', 'กรุณา', 'ติดต่อ', '0880889574', 'ตั๊ก', 'ขอบคุณ']",0
"['ลูก', 'แมว', 'หาย', 'หอยูไลฟ์', 'ตึก', '6', 'เจอ', 'ติดต่อ', 'น้อง', 'รัก', 'สงสาร', 'แม่', 'กกก', 'ร้อง', 'หา', 'ลูก', 'หยุด']",0
"['หญิง', 'ชื่อ', 'สนุ๊ก', 'บุคคล', 'อันตราย', 'ตี', 'สนิท', 'สอง', 'ตัว', 'โทรศัพท์', 'บัตร', 'ประชน', 'กระเป๋า', 'เงิน', 'หาย', 'ยืม', 'เงิน', 'เดี๋ยว', 'น้องโอน', 'คืน', 'น้อง', 'รู้', 'ตัวตน', 'เปล่า', 'ตอน', 'คน', 'โดน', 'คน', 'เจอ', 'แถว', 'ร้าน', 'เหล้า', 'มอ', 'ตัว', 'หอ', 'แถว', 'ริม', 'น้ำ', 'หอคน', 'ตัว', 'หอ', 'หา', 'คน', 'เกาะ', 'คน', 'เก่ง', 'ดู', 'Update', 'ตอน', 'ดูแล', 'ครอบครัว', 'พ่อ', 'ตัว', 'ตำรวจ', 'โอกาส', 'หนี', 'ทำ', 'เดิม', 'ท่าที', 'สำนึก', 'เจอ', 'แนะนำ', 'เลี่ยง', 'พูดคุย', 'ช่วยเหลือ', 'Edit', 'ลบ', 'ข้อมูล', 'ตัว', 'เบลอ', 'หน้า', 'โดน', 'พรบ', 'คอม', 'คดี', 'ทำ', 'ข้อมูล', 'แจ้ง', 'inbox']",3
"['แมว', 'หาย', 'ไหม', 'หมู่', 'บ้านสิรินพาร์ค', '2']",0
"['บัตร', 'ศึกษา', 'หาย', 'ทำ']",3
"['สอบถาม', 'บัตร', 'ศึกษา', 'หาย', 'ทำ', 'ไหม']",3
"['ศึกษา', 'ท่าน', 'เนื่อง', '16', 'กค', 'ชำระ', 'เทอม', 'สุดท้าย', 'ศึกษา', 'ชำระ', 'เทอม', 'ชื่อ', 'หาย', 'ระบบ', 'ชื่อ', 'ศึกษา', 'หาย', 'ตอน', 'เรียน', 'ทะเบียน', 'แนะนำ', 'ศึกษา์', 'ท่าน', 'ตรวจสอบ', 'ชื่อ', 'อาจารย์', 'สอน', 'รายวิชา', 'ทำ', 'อาจารย์', 'เข้าเรียน', 'ทะเบียน', 'สำเร็จ', 'ชำระ', 'เทอม', 'ศึกษา', 'ชำระ', 'เทอม', 'ทำ', 'เรื่อง', 'ผ่อนผัน', 'เทอม', 'กองบริการ', 'ศึกษา', 'เอกสาร', 'ศึกษา', 'อาจารย์', 'ที่ปรึกษา', 'มนาม', 'สอน', 'รายวิชา', 'ทำ', 'เรื่อง', 'ระบบ', 'OPS', 'ยื่น', 'เรื่อง', 'แจ้ง', 'สอน', 'รายวิชา', 'ชั้น', 'เรียน', 'วิชา', 'อนุมัติ', 'ร้อง', 'ระวัง', 'สอบถาม', 'โทรจิก', 'อาจารย์', 'ท่าน', 'หน้าที่', 'นั่ง', 'รอ', 'ตอบ', 'OPS', 'เวลา', 'เวลา', 'อาจารย์', 'ปกติ', 'วิชา', 'อนุญาต', 'ศึกษา', 'เรียน', 'ชำระ', 'เทอม', 'สมบูรณ์', 'ชำระ', 'เทอม', 'ปลาย', 'ศึกษา', 'ชื่อ', 'ชื่อ', 'ห้อง', 'สอบ', 'ติดต่อ', 'สอน', 'สอน', 'ทำ', 'remarks', 'ห่วงใย', 'เติม', 'เพชร', 'สุข', 'คณาภิบาล', 'ปล', 'ผม', 'แนะนำ', 'ผม', 'ทำ', 'ผม', 'ทะเบียน']",3
"['กระเป๋า', 'ตังค์', 'หาย', 'บัตร', 'นศ', 'รบกวน', 'ถาม', 'ทำ', 'บัตร', 'นศ', 'ทำ']",3
"['บัตร', 'หาย', 'ฝาก', 'หน้า', 'ล็อบบี้', 'ตึก', 'ครอินทร์']",0
"['สอบถาม', 'ถอน', 'วิชา', 'เรียน', 'วิชา', 'นึง', 'ตาราง', 'เรียน', 'วิชา', 'หาย', 'วิชา', 'โผล่', 'เลข', 'นั่ง', 'สอบ', 'ทำ']",3
"['ทราบ', 'ร้าน', 'บะหมี่', 'ตรงข้าม', 'The', 'Grove', 'หาย']",3
"['ร้าน', 'ทำ', 'กุญแจ', 'รถ', 'เครื่อง', 'มะคับ', 'แถว', 'มพอดี', 'กุญแจ', 'รถ', 'หาย']",3
"['ขาย', 'สัญญา', 'หอ', 'The', 'Grove', 'Residence', 'หอ', 'สว่าง', '11', 'เดือน', 'พฤษภาคม', 'เดือน', 'เมษายน', 'ขาย', 'สัญญา', '16000', '฿', 'ราคา', 'เต็ม', '19700', '฿', 'มัดจำคีย์การ์ด', 'คืน', 'ตอน', 'เสียหาย', 'ราคา', 'คุย', 'สัญญา', '3', 'เดือน', 'เดือน', 'กค', '62', 'สัญญา', 'ฟรี', 'ทำ', 'สัญญา', '1000', '฿', 'ราคา', 'เช่า', 'เดือน', '7200', '฿', 'ไฟ', 'หน่วย', '8', 'บาท', 'น้ำ', 'หน่วย', '21', 'บาท', 'ห้องไซส์', 'L', 'ขนาด', '32', 'ตรม', 'ห้อง', 'ระเบียง', 'ห้องน้ำ', 'ชั้น', '8', 'มีลิฟท์', 'ทำ', 'สัญญา', 'หญิง', 'ฟรี', 'wifi', '1', 'user', '2', 'เครื่อง', 'Key', 'card', '2', 'ใบ', 'ใบ', '200', '฿', 'ดูแล', 'หอ', 'ช่าง', 'ซ่อมรปภ', '24', 'ชม', 'ห้อง', 'ทิ้ง', 'ขยะ', 'ประจำ', 'ชั้น', 'แม่บ้าน', 'ทำ', 'สะอาด', 'จอด', 'รถ', 'มอเตอร์ไซค์', 'ฟรี', 'จอด', 'รถ', 'ยนต์', '500', '฿', 'เดือน', 'ร้าน', 'ค้า', 'ร้าน', 'อาหาร', 'หอ', 'มีเซเว่น', 'เฟอร์นิเจอร์', 'Builtin', 'ตู้', 'เสื้อผ้า', 'เตียง', 'นอน', '5', 'ฟุต', 'โต๊ะ', 'หัว', 'เตียง', '2', 'ตัว', 'โต๊ะ', 'กิน', 'ข้าว', 'โต๊ะ', 'ทำ', 'งาน', 'สำหรับ', '23', 'นั่ง', 'เก้าอี้', '3', 'ตัว', 'ตู้', 'รองเท้า', 'ชั้น', 'วาง', 'ทีวี', 'เครื่อง', 'ไฟฟ้า', 'แอร์', '1', 'ตัว', 'ทีวี', '1', 'เครื่อง', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ตู้', 'เย็น', 'ไมโครเวฟ', 'เครื่อง', 'ดูด', 'อากาศ', 'ห้องน้ำ', 'ปล', 'ภาพ', 'ห้อง', 'ตัวอย่าง', 'สนใจ', 'ทัก']",1
"['บัตร', 'ประขา', 'ชน', 'หาย', 'ร้าน', 'ต้น', 'เอกโทร', '0847348218']",0
"['ประกาศ', 'ทำ', 'บัตร', 'นศ', 'หาย', 'ไหม', 'รบกวน', 'โทร', 'ติดต่อ', 'คน', 'เจอ', 'บัตร', 'คุณนิด', 'เบอร์โทร', 'รูป', 'ล่าง']",0
"['ขอโทษ', 'เรื่อง', 'เสียง', 'หอเดอะนอร์ท', 'โรค', 'ซึมเศร้า', 'เวลา', 'เครียด', 'เศร้า', 'กรี๊ด', 'เสียง', 'ร้องไห้', 'เสียง', 'ทำ', 'คน', 'หอ', 'เสียง', 'ผี', 'ขอโทษ', 'ตอน', 'ย้าย', 'หอ', 'ห้อง', '104', 'ห้อง', 'ริม', 'ขอโทษ', '—', 'The', 'North']",3
"['ขอโทษ', 'เรื่อง', 'เสียง', 'หอเดอะนอร์ท', 'โรค', 'ซึมเศร้า', 'เวลา', 'เครียด', 'เศร้า', 'กรี๊ด', 'เสียง', 'ร้องไห้', 'เสียง', 'ทำ', 'คน', 'หอ', 'เสียง', 'ผี', 'ขอโทษ', 'ตอน', 'ย้าย', 'หอ', 'ห้อง', '104', 'ห้อง', 'ริม', 'ขอโทษ', '—', 'The', 'North']",3
"['หา', 'น้อง', 'แมว', 'ภาพ', 'บ', 'หาย', 'บริเวณ', 'บ้าน', 'หน้า', 'ร้าน', 'subscribe', 'พบเห็น', 'ติดต่อ', 'เบอร์', '0971', '234303', 'ขอบคุณ', 'หาย', 'วาน', 'คาด', 'น้อง', 'เที่ยว', 'เตร่']",0
"['หา', 'นาฬิกา', 'casio', 'หาย', 'ตึก', '98', 'ชั้น', '2', 'สนาม', 'แบตวัน', 'อังคาร', 'เย็น', '5', 'โมง']",0
"['อนุญาต', 'บ้าน', 'เช่า', 'ปล่อย', 'เช่า', '2', 'ชั้น', 'หมู่', 'บ้านศิริลักษณ์', 'ร้าน', 'อาหาร', '23', 'ห้อง', 'นอน', '2', 'ห้องน้ำ', 'บ้าน', 'ห้อง', 'เติม', 'ระเบียง', 'ครัว', 'มอเตอร์ไซค์', 'เวฟ', '1', 'คัน', 'สำหรับ', 'น้อง', 'ศึกษา', '68', 'คน', 'เช่า', 'ล่วงหน้า', '1', 'เดือน', '12000', 'บาท', 'ประกัน', 'เสียหาย', '20000', 'บาท', 'จ่าย', '32000', 'บาท', 'สนใจ', 'ติดต่อ', '0994141890', 'พี่ลูกหว้า']",1
"['อนุญาต', 'สอบถาม', 'ทำ', 'สูญหาย', 'มสามารถ', 'คืน', 'เหรอ', 'คาด', 'ลืม', 'ตึก', 'สถาปัตย์', 'วาน']",3
"['เรื่อง', 'สอบถาม', 'นิดนึง', '1', 'ม', 'ร้าน', 'แว่น', 'ไหม', 'อะไหล่', 'แว่น', 'น็อต', 'แว่น', 'หลุด', 'หาย', '2', 'ร้าน', 'แว่น', 'ม', 'ไหม']",3
"['ทำ', 'บัตร', 'ศึกษา', 'หาย', 'บัตร', 'แถว', 'ตู้', 'ATM', 'ธนาคารกรุงเทพ', 'ชื่อ', 'เบญญาภา', 'ใจกว้าง', 'เจอ', 'ทัก', 'ขอบคุณ']",0
"['ทำ', 'เงินหาย', 'เจอ', 'บริเวณ', 'ม', 'เงิน', 'จำนวน', 'ติดต่อ']",0
"['สถานการณ์', 'อาจารย์', 'สอบ', 'แก้', 'มหาลัย', 'คน', 'สมควร', 'สมควร', 'เนื่อง', 'ตอน', 'ติดi', 'วิชา', 'นึง', 'อาจารย์', 'ต้องการ', 'สอบ', 'แก้', 'มอ', 'คน', '67', 'คน', 'สอบ', 'ตึก', 'สอบ', 'หน้าตึก', 'พื้นที่', 'โล่ง', 'ลด', 'ติด', 'เชื้อ', 'สมควร', 'หรอ', 'ปล', 'อาจารย์', 'สอบ', 'ออนไลน์', 'อาจารย์', 'แจ้ง', 'ลอก', 'ลอก', 'ต้องการ', 'สอบ', 'มอ', 'ปล', '2', 'งาน', 'คะแนน', 'แยก', 'คะแนน', 'เพาเวอร์', 'พ้อย', 'เอาเปรียบ', 'คน', 'คะแนน', '10', 'คะแนน', 'เฉียด', 'ฉิว']",3
"['ร้าน', 'ทำ', 'กุญแจ', 'ซอยวงศ์', 'สว่าง', '11', 'ไหม', 'ผม', 'ทำ', 'กุญแจ', 'ห้อง', 'หล่น', 'หาย']",3
"['โทรศัพท์', 'หล่น', 'หาย', 'รบกวน', 'ติดต่อ', 'รับคืน', 'สำนักงานรุ่งนภาแมนชั่น', 'โทร', '0625093172']",0
"['ต้องการ', 'ทำ', 'เรื่อง', 'ลา', 'ทำ', 'ที่ม', 'ระบบ', 'ออนไลน์', 'ตอน', 'ขอบคุณ']",3
"['แมว', 'หาย', 'ไหม', 'น้องแมว', 'สี', 'ส้ม', 'ตาย', 'บ้าน', 'รู้', 'ทัก', 'น้ะ', 'เจ้าของ', 'น้อง']",0
"['หา', 'แมว', 'ชื่อ', 'วูสเตอร์', 'อายุ', '5', 'เดือน', 'กรง', 'หลุด', 'หาย', 'ตอน', 'พิกัด', 'ป่า', 'หออารียา', 'เจอ', 'แจ้ง', 'ต้า', 'เป็นห่วง', 'แมวกลัว', 'คน', 'แปลกหน้า', '0951459697']",0
"['รีวิว', 'อาจารย์', 'คน', 'คอมโปรวทอ']",3
"['พบเห็น', 'หู', 'ฟัง', 'airpod', 'gen', '2', 'ซ้าย', 'ไหม', 'หาย', 'ตอน', 'บ่าย', '1', 'พย', 'บริเวณ', 'ตึก', '81', 'เดิน', 'มอ', 'รู้', 'ตัว', 'หาย']",0
"['เก็บบัตร', 'mrt', 'สี', 'ชมพู', 'ไหม', 'ทำ', 'หาย', 'บริเวณ', 'มอ', 'คณะวิศวะ']",0
"['เตือน', 'ภัย', 'มอ', 'โจร', 'ขโมย', 'อาทิตย์', '25', 'กันยายน', 'เวลา', '2300', 'บุคคล', 'ภาพ', 'อายุ', 'วัย', 'กลาง', 'คน', 'ขโมย', 'รองเท้า', 'ชั้น', 'วาง', 'หอ', 'พัก', 'บ้าน', 'ประพันธ์พัฒน์', 'หอ', 'รอง', 'เท้า', 'วาง', 'ชั้น', 'ห้อง', 'ฝาก', 'เตือน', 'คน', 'ล็อค', 'ห้อง', 'ดี', 'โจร', 'เบาะแส', 'พบเห็น', 'เสียหาย', 'แจ้ง', 'สน', 'ประชาชื่น', '11']",3
"['เบสโดน', 'ขโมย', 'รุ่น', 'สี', 'ขาว', 'ตำหนิ', 'ลูกบิด', 'สาย', '5', 'ก้านลูกบิก', 'งอ', 'หาย', 'ห้อง', 'พัก', 'เสรีนนท์', '2815', 'ซอยวงศ์สว่าง', '13', 'เขต', 'บางซื่อ', 'โดน', 'ปล่อย', 'รบกวน', 'หาที', 'ติดต่อ', '0623647618', 'ตอน', 'ช่วยเหลือ', 'เจ้าของ', 'หอ']",0
"['โทรศัพท์', 'ผม', 'ปัญหา', 'ข้อมูล', 'ผม', 'หาย', 'เมล', 'มอ', 'เชื่อม', 'แอปนี้', 'ก้', 'เชื่อม', 'ผม', 'ทำ']",3
"['ฝาก', 'คน', 'รู้จัก', 'นศเบญจา', 'ทำ', 'กระเป๋า', 'ตัง', 'หล่น', 'หาย', 'ผม', 'ฝาก', 'ประชาสัมพันธ์', 'ศูนย์บริการ', 'ศึกษา', 'โรง', 'อาหาร']",0
"['สั่ง', 'หนังสือ', 'อังกฤษ', 'หมายเลข', 'ติดตาม', 'พัสดุ', 'โอน', 'หาย', 'เงียบ', 'อาทิตย์']",3
"['บัตร', 'ประชาชน', 'หาย', 'ทราบ', 'แหล่ง', 'ทำ', 'ไหม']",3
"['เจอ', 'กุญแจ', 'รถ', 'มาสด้า', 'กุญแจ', 'หอ', 'สี', 'เหลือง', 'ติด', 'หาย', 'เวลา', '2130', '2210', 'บริเวณ', 'หาย', 'หอเคิฟเซเว่น', '3', 'แยก', 'เจอ', 'รบกวน', 'ib', 'ขอบคุณ']",0
"['ทำ', 'กุญแจ', 'หาย', 'บริเวณ', 'สวนปาล์ม', 'ติดต่อ']",0
"['ทำ', 'หล่น', 'หาย', 'คับ', 'เจอ', 'ลาน', 'จอด', 'รถ', 'มอไซต์']",0
"['บัตร', 'นศ', 'ตก', '3', 'แยก', 'สิรินปาร์ค', '3', 'น้อง', 'คน', 'ทำ', 'บัตร', 'หาย', 'ติดต่อ', 'พี่']",0
"['อนุญาต', 'น้องแมว', 'หาย', 'ชื่อ', '”', 'จิ๊กโก๋', '”', 'อายุ', '5', 'เดือน', 'พันธุ์', 'ขาว', 'มณี', 'ตัว', 'สี', 'ขาว', 'ลาย', 'น้ำตาล', 'หัว', 'ตา', 'สี', 'เพศ', 'น้อง', 'หาย', 'ห้อง', 'คาด', '1', 'ทุ่ม', 'ครึ่ง', '190364', 'ระแวก', 'หอRS', 'น้อง', 'ใส่', 'ปลอก', 'คอ', 'ใส่', 'พบเห็น', 'รบกวน', 'ติดต่อ', 'เบอร์', '0943456730', 'แพร', 'ทักเฟส', 'ฝาก', 'BossBoso', 'Apisak']",0
"['Sound', 'peace', 'h', '1', 'ซ้าย', 'หาย', 'สถานที่', 'มอ', 'เจอ', 'รบกวน', 'ทัก', 'ขอบคุณ']",0
"['สอบถาม', 'ตอน', 'ผม', 'ติด', 'ละที', 'อาจารยแก้', 'เว็บ', 'เรียน', 'สภาพ', 'ปกติ']",3
"['กระเป๋า', 'สตางค์', 'หล่น', 'หาย', 'ค้าบ', 'บัตร', 'ประชาชน', 'พูล', 'ศึกษา', 'ใบ', 'ขับขี่', 'บัตร', 'atm', 'ใบ', 'หนี้สิน', 'กระเป๋า', 'หนัง', 'สี', 'น้ำตาล', 'ฮะ', 'ตัว', 'กระเป๋า', 'แนว', 'รูปแบบ', 'รูปฮะ', 'เยิน', 'รบกวน', 'พบเห็น', 'ติดต่อ', 'เฟส', '0804237373', 'ภูมิ', 'ค้าบ', 'รบกวน', 'ฮะ', 'ชัวร์', 'หล่น', 'แถว', 'โรง', 'อาหาร', 'ลาน', 'จอด', 'มอไซต์', 'บริเวณ', 'สะพาน', 'เขียว', 'ฮะ', 'ขอบคุณ']",0
"['สอบถาม', 'เรียน', 'com', 'sci', 'ทราบ', 'เรียน', 'เสาร์', 'อาทิตย์', 'เทอม', 'ผม', 'รู้', 'ตัดสินใจ', 'ขอบคุณ']",3
"['สอบถาม', 'ดรอปเทอม', 'เทอม', 'เหมือน', 'เดิม', 'ดำเนิน', 'ไหร่', 'ทราบ', 'เทอม', 'หน้า']",3
"['ทำ', 'ปากกา', 'ipad', 'gen', '2', 'ตก', 'หาย', 'บริเวณ', 'จอด', 'รถ', 'มอไซต์', 'ตึก', 'วิศวะ', 'ตึก', '72', 'ห้อง', '405', 'ใด', 'พบเห็น', 'โปรด', 'กราบ', 'บบบ', 'เดือน']",0
"['สอบถาม', 'จบ', 'ปี', '4', 'ปี', 'ปริญญา', 'ทำ', 'เรื่อง', 'สำเร็จ', 'ศึกษา', 'ปี', '6', 'ตกค้าง', 'ดำเนินการ', 'รู้สึก', 'โควิด', 'เดิน', 'เรื่อง', 'ออนไลน์']",3
"['เงิน', 'เพื่อน', 'หาย', 'จำนวณ', 'จำนวณ', 'รำรง', 'ชีวิต', 'เดือน', 'เต็ม', 'บริเวณ', 'หอพักเพชร', 'สว่าง', 'หน้า', 'ปาก', 'ซอย', 'พบเห็น', 'อินบร็อค', 'หาย', 'เมือคืน', '2', '4', 'ทุ่ม', 'โทร', 'เบอร์', '0956', '603283', 'รางวัล', 'คืน']",0
"['หา', 'แมว', 'หาย', 'น้อง', 'ชื่อ', 'ฮาเลย์', 'ขี้', 'กลัว', 'ขี้', 'ตกใจ', 'พิกัด', 'หาย', 'หมู่', 'บ้านศิรินปาร์ค', '2', 'ตอน', 'หาย', 'ใส่', 'ปลอก', 'คอ', 'เจอ', 'รบกวน', 'ติดต่อ']",0
"['เจอ', 'หู', 'ฟัง', 'airpod', 'gen', '2', 'ซ้าย', 'หาย', 'มืด', 'คืน', '31', 'ธันวาคม', 'โลเคชั่น', 'เจอ', 'find', 'หอ', 'เรือน', 'ไม้', 'น้ำ', 'เจอ', 'รบกวน', 'ติดต่อ']",0
"['ปรึกษา', 'คน', 'รู้', 'เส้นทาง', 'เรียน', 'เดินทาง', 'บ้าน', 'มอ', 'เขต', 'ทุ่งครุ', 'สมุทรปราการ', 'หา', 'วิธี', 'เดินทาง', 'เรียน', 'แนะนำ', 'เรื่อง', 'BTS', 'วิธี', 'ใช้จ่าย']",3
"['กระเป๋า', 'หายหน้า', 'หอok', 'ร้าน', 'กาแฟ', 'ลุงเปี๊ยก']",0
"['ทำ', 'บัตร', 'ศึกษา', 'หาย', 'ตอน', '1242', 'ลืม', 'หยิบ', 'ตู้', 'บ', 'พิกัด', 'ตึก', 'วิทยาศาสตร์', 'ประยุกต์', '78', '¶', '∆', '¶']",0
"['เจอ', 'กุญแจ', 'ห้อง', 'ตก', 'ตก', 'สะพาน', 'สะพาน', 'วัดน้อย', 'หาย', 'ติดต่อ']",0
"['บัตร', 'หอ', 'ตก', 'หาย', 'u', 'life', 'ติดต่อ', 'ร้าน', 'กาแฟ', 'หน้า', 'หอ', 'พัก', 'ชาย', 'สมาร์ท', 'ติดต่อ', 'ผม']",0
"['อนุญาต', 'แอดมิน', 'งับ', 'มีatk', 'นัด', 'ม', 'เทส', '37', '฿', 'สอบถาม', 'สั่ง', 'ซื้อ', 'ทักib', 'ณัฐพล', 'สายเสม', 'งับ']",1
"['หาย', 'ติดต่อ', 'ผม']",0
